UNNAMED_0;UNNAMED_1;UNNAMED_2;UNNAMED_3;UNNAMED_4;UNNAMED_5;UNNAMED_6;UNNAMED_7;UNNAMED_8;UNNAMED_9;UNNAMED_10;UNNAMED_11;UNNAMED_12;UNNAMED_13;UNNAMED_14;UNNAMED_15;UNNAMED_16;UNNAMED_17;UNNAMED_18;UNNAMED_19;UNNAMED_20;UNNAMED_21;UNNAMED_22;UNNAMED_23
;;;;;;;;;;;;;;;;;;;;;;;
;;;ENTRADAS;;;;;;;SALIDAS SALIDAS A PLANTA;;;;;;;SALDO;;;;;;
;;;MODULO 1;;;;;;;MODULO 1;;;;;;;MODULO 1;;;;;;
SEM;FECHA;DIA;INCUB;SUCIO;ROTO;DEF;EXTRA;YEMA;TOTAL ;INCUBABLE;SUCIO;ROTO;DEF;EXTRA;YEMA;TOTAL;INCUBABLE;SUCIO ;ROTO;DEF;EXTRA;YEMA;TOTAL
25;27-may;M;0;220;100;0;0;18;338;0;220;100;0;0;18;338;0;0;0;0;0;0;0
;28-may;M;169;50;3;0;12;16;250;169;50;3;0;12;16;250;0;0;0;0;0;0;0
;29-may;J;309;69;6;0;30;25;439;309;69;6;0;30;25;439;0;0;0;0;0;0;0
;30-may;V;713;54;9;0;30;25;831;713;54;9;0;30;25;831;0;0;0;0;0;0;0
;31-may;S;1159;17;35;0;43;38;1292;1159;17;35;0;43;38;1292;0;0;0;0;0;0;0
;01-jun;D;1770;74;29;0;63;49;1985;1770;74;29;0;63;49;1985;0;0;0;0;0;0;0
;02-jun;L;2580;111;24;0;114;66;2895;2580;111;24;0;114;66;2895;0;0;0;0;0;0;0
26;03-jun;M;3300;147;58;0;162;70;3737;3300;147;58;0;162;70;3737;0;0;0;0;0;0;0
;04-jun;M;4560;146;79;0;242;103;5130;4560;146;79;0;242;103;5130;0;0;0;0;0;0;0
;05-jun;J;5490;179;37;0;282;73;6061;5490;179;37;0;282;73;6061;0;0;0;0;0;0;0
;06-jun;V;6540;267;98;0;313;122;7340;6540;267;98;0;313;122;7340;0;0;0;0;0;0;0
;07-jun;S;7800;247;98;0;339;114;8598;7800;247;98;0;339;114;8598;0;0;0;0;0;0;0
;08-jun;D;8520;238;124;0;408;99;9389;8520;238;124;0;408;99;9389;0;0;0;0;0;0;0
;09-jun;L;9420;249;150;0;425;141;10385;9420;249;150;0;425;141;10385;0;0;0;0;0;0;0
27;10-jun;M;10320;174;166;0;376;128;11164;10320;174;166;0;376;128;11164;0;0;0;0;0;0;0
;11-jun;M;11400;231;135;0;459;144;12369;11400;231;135;0;459;144;12369;0;0;0;0;0;0;0
;12-jun;J;12330;257;140;0;452;149;13328;12330;257;140;0;452;149;13328;0;0;0;0;0;0;0
;13-jun;V;12870;174;152;0;449;132;13777;12870;174;152;0;449;132;13777;0;0;0;0;0;0;0
;14-jun;S;13470;169;137;0;455;132;14363;13470;169;137;0;455;132;14363;0;0;0;0;0;0;0
;15-jun;D;14040;149;169;0;453;213;15024;14040;149;169;0;453;213;15024;0;0;0;0;0;0;0
;16-jun;L;13980;151;162;0;425;154;14872;13980;151;162;0;425;154;14872;0;0;0;0;0;0;0
28;17-jun;M;14970;182;213;0;405;166;15936;14970;182;213;0;405;166;15936;0;0;0;0;0;0;0
;18-jun;M;15090;117;190;0;389;140;15926;15090;117;190;0;389;140;15926;0;0;0;0;0;0;0
;19-jun;J;15300;95;198;0;468;157;16218;15300;95;198;0;468;157;16218;0;0;0;0;0;0;0
;20-jun;V;15210;104;184;0;441;175;16114;15210;104;184;0;441;175;16114;0;0;0;0;0;0;0
;21-jun;S;15180;138;183;0;369;115;15985;15180;138;183;0;369;115;15985;0;0;0;0;0;0;0
;22-jun;D;15660;131;184;0;407;134;16516;15660;131;184;0;407;134;16516;0;0;0;0;0;0;0
;23-jun;L;15990;111;128;0;411;169;16809;15990;111;128;0;411;169;16809;0;0;0;0;0;0;0
29;24-jun;M;16140;143;202;0;384;350;17219;16140;143;202;0;384;350;17219;0;0;0;0;0;0;0
;25-jun;M;16050;93;179;0;365;355;17042;16050;93;179;0;365;355;17042;0;0;0;0;0;0;0
;26-jun;J;15840;79;205;0;312;349;16785;15840;79;205;0;312;349;16785;0;0;0;0;0;0;0
;27-jun;V;16350;150;177;0;323;417;17417;16350;150;177;0;323;417;17417;0;0;0;0;0;0;0
;28-jun;S;16170;98;187;0;367;390;17212;16170;98;187;0;367;390;17212;0;0;0;0;0;0;0
;29-jun;D;16290;110;209;0;336;346;17291;16290;110;209;0;336;346;17291;0;0;0;0;0;0;0
;30-jun;L;16170;115;254;0;405;443;17387;16170;115;254;0;405;443;17387;0;0;0;0;0;0;0
30;01-jul;M;16020;90;237;0;358;283;16988;16020;90;237;0;358;283;16988;0;0;0;0;0;0;0
;02-jul;M;16260;92;276;0;355;280;17263;16260;92;276;0;355;280;17263;0;0;0;0;0;0;0
;03-jul;J;15900;124;279;0;303;289;16895;15900;124;279;0;303;289;16895;0;0;0;0;0;0;0
;04-jul;V;16170;78;210;0;323;287;17068;16170;78;210;0;323;287;17068;0;0;0;0;0;0;0
;05-jul;S;16320;87;231;0;325;298;17261;16320;87;231;0;325;298;17261;0;0;0;0;0;0;0
;06-jul;D;16140;98;236;0;307;305;17086;16140;98;236;0;307;305;17086;0;0;0;0;0;0;0
;07-jul;L;16440;78;252;0;318;310;17398;16440;78;252;0;318;310;17398;0;0;0;0;0;0;0
31;08-jul;M;16110;68;247;0;306;259;16990;16110;68;247;0;306;259;16990;0;0;0;0;0;0;0
;09-jul;M;16290;75;213;0;305;266;17149;16290;75;213;0;305;266;17149;0;0;0;0;0;0;0
;10-jul;J;16200;73;204;0;302;273;17052;16200;73;204;0;302;273;17052;0;0;0;0;0;0;0
;11-jul;V;16290;86;204;0;286;259;17125;16290;86;204;0;286;259;17125;0;0;0;0;0;0;0
;12-jul;S;16080;78;202;0;277;245;16882;16080;78;202;0;277;245;16882;0;0;0;0;0;0;0
;13-jul;D;16020;108;162;0;271;247;16808;16020;108;162;0;271;247;16808;0;0;0;0;0;0;0
;14-jul;L;16230;102;236;0;265;241;17074;16230;102;236;0;265;241;17074;0;0;0;0;0;0;0
32;15-jul;M;15990;113;325;0;238;244;16910;15990;113;325;0;238;244;16910;0;0;0;0;0;0;0
;16-jul;M;16260;72;217;0;237;234;17020;16260;72;217;0;237;234;17020;0;0;0;0;0;0;0
;17-jul;J;15900;89;229;0;201;238;16657;15900;89;229;0;201;238;16657;0;0;0;0;0;0;0
;18-jul;V;16020;109;221;0;212;233;16795;16020;109;221;0;212;233;16795;0;0;0;0;0;0;0
;19-jul;S;15900;92;245;0;197;243;16677;15900;92;245;0;197;243;16677;0;0;0;0;0;0;0
;20-jul;D;15930;102;188;0;236;237;16693;15930;102;188;0;236;237;16693;0;0;0;0;0;0;0
;21-jul;L;15750;103;211;0;204;208;16476;15750;103;211;0;204;208;16476;0;0;0;0;0;0;0
33;22-jul;M;16260;86;203;0;197;201;16947;16260;86;203;0;197;201;16947;0;0;0;0;0;0;0
;23-jul;M;15840;109;216;0;190;216;16571;15840;109;216;0;190;216;16571;0;0;0;0;0;0;0
;24-jul;J;15960;88;202;0;174;201;16625;15960;88;202;0;174;201;16625;0;0;0;0;0;0;0
;25-jul;V;15780;126;257;0;133;226;16522;15780;126;257;0;133;226;16522;0;0;0;0;0;0;0
;26-jul;S;15660;88;183;0;162;240;16333;15660;88;183;0;162;240;16333;0;0;0;0;0;0;0
;27-jul;D;16140;95;212;0;176;195;16818;16140;95;212;0;176;195;16818;0;0;0;0;0;0;0
;28-jul;L;16080;157;186;0;171;216;16810;16080;157;186;0;171;216;16810;0;0;0;0;0;0;0
34;29-jul;M;15900;109;207;0;148;197;16561;15900;109;207;0;148;197;16561;0;0;0;0;0;0;0
;30-jul;M;16020;135;203;0;174;214;16746;16020;135;203;0;174;214;16746;0;0;0;0;0;0;0
;31-jul;J;15840;101;192;0;167;200;16500;15840;101;192;0;167;200;16500;0;0;0;0;0;0;0
;01-ago;V;15780;105;165;0;144;256;16450;15780;105;165;0;144;256;16450;0;0;0;0;0;0;0
;02-ago;S;15690;160;187;0;115;233;16385;15690;160;187;0;115;233;16385;0;0;0;0;0;0;0
;03-ago;D;15960;175;130;0;138;225;16628;15960;175;130;0;138;225;16628;0;0;0;0;0;0;0
;04-ago;L;15390;137;192;0;161;225;16105;15390;137;192;0;161;225;16105;0;0;0;0;0;0;0
35;05-ago;M;15780;130;191;0;148;266;16515;15780;130;191;0;148;266;16515;0;0;0;0;0;0;0
;06-ago;M;16080;73;187;0;132;240;16712;16080;73;187;0;132;240;16712;0;0;0;0;0;0;0
;07-ago;J;16230;90;153;0;134;217;16824;16230;90;153;0;134;217;16824;0;0;0;0;0;0;0
;08-ago;V;16140;100;174;0;174;236;16824;16140;100;174;0;174;236;16824;0;0;0;0;0;0;0
;09-ago;S;15690;148;153;0;134;282;16407;15690;148;153;0;134;282;16407;0;0;0;0;0;0;0
;10-ago;D;15870;150;179;0;207;258;16664;15870;150;179;0;207;258;16664;0;0;0;0;0;0;0
;11-ago;L;15900;154;169;0;179;255;16657;15900;154;169;0;179;255;16657;0;0;0;0;0;0;0
36;12-ago;M;15870;125;152;0;174;239;16560;15870;125;152;0;174;239;16560;0;0;0;0;0;0;0
;13-ago;M;15780;144;170;0;148;211;16453;15780;144;170;0;148;211;16453;0;0;0;0;0;0;0
;14-ago;J;15990;143;176;0;134;221;16664;15990;143;176;0;134;221;16664;0;0;0;0;0;0;0
;15-ago;V;15810;103;139;0;151;227;16430;15810;103;139;0;151;227;16430;0;0;0;0;0;0;0
;16-ago;S;16050;133;176;0;156;132;16647;16050;133;176;0;156;132;16647;0;0;0;0;0;0;0
;17-ago;D;15630;113;171;0;144;152;16210;15630;113;171;0;144;152;16210;0;0;0;0;0;0;0
;18-ago;L;15660;102;158;0;161;222;16303;15660;102;158;0;161;222;16303;0;0;0;0;0;0;0
37;19-ago;M;15690;128;162;0;166;213;16359;15690;128;162;0;166;213;16359;0;0;0;0;0;0;0
;20-ago;M;15510;111;167;0;124;170;16082;15510;111;167;0;124;170;16082;0;0;0;0;0;0;0
;21-ago;J;15300;137;130;0;138;159;15864;15300;137;130;0;138;159;15864;0;0;0;0;0;0;0
;22-ago;V;15870;151;151;0;138;171;16481;15870;151;151;0;138;171;16481;0;0;0;0;0;0;0
;23-ago;S;15840;134;150;0;135;168;16427;15840;134;150;0;135;168;16427;0;0;0;0;0;0;0
;24-ago;D;15600;104;215;0;150;132;16201;15600;104;215;0;150;132;16201;0;0;0;0;0;0;0
;25-ago;L;15480;136;174;0;127;180;16097;15480;136;174;0;127;180;16097;0;0;0;0;0;0;0
38;26-ago;M;15690;28;156;0;108;233;16215;15690;28;156;0;108;233;16215;0;0;0;0;0;0;0
;27-ago;M;15750;106;160;0;126;187;16329;15750;106;160;0;126;187;16329;0;0;0;0;0;0;0
;28-ago;J;15360;107;140;0;82;183;15872;15360;107;140;0;82;183;15872;0;0;0;0;0;0;0
;29-ago;V;15390;101;164;0;85;176;15916;15390;101;164;0;85;176;15916;0;0;0;0;0;0;0
;30-ago;S;15630;130;160;0;108;157;16185;15630;130;160;0;108;157;16185;0;0;0;0;0;0;0
;31-ago;D;15240;140;156;0;101;173;15810;15240;140;156;0;101;173;15810;0;0;0;0;0;0;0
;01-sep;L;15570;104;152;0;99;173;16098;15570;104;152;0;99;173;16098;0;0;0;0;0;0;0
39;02-sep;M;15420;149;147;0;100;178;15994;15420;149;147;0;100;178;15994;0;0;0;0;0;0;0
;03-sep;M;15540;108;148;0;85;162;16043;15540;108;148;0;85;162;16043;0;0;0;0;0;0;0
;04-sep;J;15750;100;148;0;97;131;16226;15750;100;148;0;97;131;16226;0;0;0;0;0;0;0
;05-sep;V;15600;80;136;0;101;140;16057;15600;80;136;0;101;140;16057;0;0;0;0;0;0;0
;06-sep;S;15360;87;152;0;78;186;15863;15360;87;152;0;78;186;15863;0;0;0;0;0;0;0
;07-sep;D;15060;109;141;0;78;166;15554;15060;109;141;0;78;166;15554;0;0;0;0;0;0;0
;08-sep;L;15810;140;188;0;103;169;16410;15810;140;188;0;103;169;16410;0;0;0;0;0;0;0
40;09-sep;M;15480;105;181;0;77;117;15960;15480;105;181;0;77;117;15960;0;0;0;0;0;0;0
;10-sep;M;15270;125;199;0;78;131;15803;15270;125;199;0;78;131;15803;0;0;0;0;0;0;0
;11-sep;J;15360;112;176;0;75;144;15867;15360;112;176;0;75;144;15867;0;0;0;0;0;0;0
;12-sep;V;15150;126;152;0;78;162;15668;15150;126;152;0;78;162;15668;0;0;0;0;0;0;0
;13-sep;S;15330;111;148;0;74;165;15828;15330;111;148;0;74;165;15828;0;0;0;0;0;0;0
;14-sep;D;15180;138;141;0;72;171;15702;15180;138;141;0;72;171;15702;0;0;0;0;0;0;0
;15-sep;L;15270;112;176;0;65;139;15762;15270;112;176;0;65;139;15762;0;0;0;0;0;0;0
41;16-sep;M;15150;65;160;0;72;146;15593;15150;65;160;0;72;146;15593;0;0;0;0;0;0;0
;17-sep;M;15090;88;137;0;76;147;15538;15090;88;137;0;76;147;15538;0;0;0;0;0;0;0
;18-sep;J;15180;71;123;0;73;162;15609;15180;71;123;0;73;162;15609;0;0;0;0;0;0;0
;19-sep;V;14940;100;167;0;78;165;15450;14940;100;167;0;78;165;15450;0;0;0;0;0;0;0
;20-sep;S;14730;118;132;0;76;177;15233;14730;118;132;0;76;177;15233;0;0;0;0;0;0;0
;21-sep;D;14880;89;152;0;62;135;15318;14880;89;152;0;62;135;15318;0;0;0;0;0;0;0
;22-sep;L;14850;108;153;0;62;139;15312;14850;108;153;0;62;139;15312;0;0;0;0;0;0;0
42;23-sep;M;14850;151;156;0;80;185;15422;14850;151;156;0;80;185;15422;0;0;0;0;0;0;0
;24-sep;M;15060;149;133;0;84;166;15592;15060;149;133;0;84;166;15592;0;0;0;0;0;0;0
;25-sep;J;14970;129;150;0;62;156;15467;14970;129;150;0;62;156;15467;0;0;0;0;0;0;0
;26-sep;V;15060;120;161;0;72;158;15571;15060;120;161;0;72;158;15571;0;0;0;0;0;0;0
;27-sep;S;15120;108;141;0;65;169;15603;15120;108;141;0;65;169;15603;0;0;0;0;0;0;0
;28-sep;D;14400;112;120;0;62;148;14842;14400;112;120;0;62;148;14842;0;0;0;0;0;0;0
;29-sep;L;14520;146;145;0;66;148;15025;14520;146;145;0;66;148;15025;0;0;0;0;0;0;0
43;30-sep;M;14850;150;131;0;39;167;15337;14850;150;131;0;39;167;15337;0;0;0;0;0;0;0
;01-oct;M;15060;64;138;0;47;169;15478;15060;64;138;0;47;169;15478;0;0;0;0;0;0;0
;02-oct;J;14820;90;154;0;51;167;15282;14820;90;154;0;51;167;15282;0;0;0;0;0;0;0
;03-oct;V;14430;151;141;0;58;147;14927;14430;151;141;0;58;147;14927;0;0;0;0;0;0;0
;04-oct;S;14820;90;147;0;43;167;15267;14820;90;147;0;43;167;15267;0;0;0;0;0;0;0
;05-oct;D;14610;91;124;0;34;155;15014;14610;91;124;0;34;155;15014;0;0;0;0;0;0;0
;06-oct;L;14640;135;131;0;47;174;15127;14640;135;131;0;47;174;15127;0;0;0;0;0;0;0
44;07-oct;M;14340;144;149;0;59;189;14881;14340;144;149;0;59;189;14881;0;0;0;0;0;0;0
;08-oct;M;14700;91;157;0;68;174;15190;14700;91;157;0;68;174;15190;0;0;0;0;0;0;0
;09-oct;J;14640;135;175;0;46;163;15159;14640;135;175;0;46;163;15159;0;0;0;0;0;0;0
;10-oct;V;14790;97;146;0;43;172;15248;14790;97;146;0;43;172;15248;0;0;0;0;0;0;0
;11-oct;S;14220;78;161;0;27;160;14646;14220;78;161;0;27;160;14646;0;0;0;0;0;0;0
;12-oct;D;14460;107;125;0;30;149;14871;14460;107;125;0;30;149;14871;0;0;0;0;0;0;0
;13-oct;L;14250;112;141;0;38;155;14696;14250;112;141;0;38;155;14696;0;0;0;0;0;0;0
45;14-oct;M;14280;117;119;0;39;169;14724;14280;117;119;0;39;169;14724;0;0;0;0;0;0;0
;15-oct;M;14400;119;185;0;36;172;14912;14400;119;185;0;36;172;14912;0;0;0;0;0;0;0
;16-oct;J;14340;66;173;0;43;197;14819;14340;66;173;;43;197;14819;0;0;0;0;0;0;0
;17-oct;V;14280;89;142;0;29;211;14751;14280;89;142;0;29;211;14751;0;0;0;0;0;0;0
