UNNAMED_0;UNNAMED_1;UNNAMED_2;UNNAMED_3;UNNAMED_4;UNNAMED_5;UNNAMED_6;UNNAMED_7;UNNAMED_8;UNNAMED_9;UNNAMED_10;UNNAMED_11;UNNAMED_12;UNNAMED_13;UNNAMED_14;UNNAMED_15;UNNAMED_16;UNNAMED_17;UNNAMED_18;UNNAMED_19;UNNAMED_20;UNNAMED_21;UNNAMED_22;UNNAMED_23
;18-oct;S;14130;107;201;0;35;199;14672;14130;107;201;0;35;199;14672;0;0;0;0;0;0;0
;19-oct;D;14190;80;164;0;28;208;14670;14190;80;164;0;28;208;14670;0;0;0;0;0;0;0
;20-oct;L;13740;105;150;0;53;169;14217;13740;105;150;0;53;169;14217;0;0;0;0;0;0;0
46;21-oct;M;14130;80;180;0;34;168;14592;14130;80;180;0;34;168;14592;0;0;0;0;0;0;0
;22-oct;M;14250;73;170;0;38;198;14729;14250;73;170;0;38;198;14729;0;0;0;0;0;0;0
;23-oct;J;14070;88;204;0;30;146;14538;14070;88;204;0;30;146;14538;0;0;0;0;0;0;0
;24-oct;V;13620;78;194;0;49;164;14105;13620;78;194;0;49;164;14105;0;0;0;0;0;0;0
;25-oct;S;13980;110;186;0;26;150;14452;13980;110;186;0;26;150;14452;0;0;0;0;0;0;0
;26-oct;D;13230;106;178;0;42;167;13723;13230;106;178;0;42;167;13723;0;0;0;0;0;0;0
;27-oct;L;14280;138;182;0;40;132;14772;14280;138;182;0;40;132;14772;0;0;0;0;0;0;0
47;28-oct;M;13860;103;147;0;52;146;14308;13860;103;147;0;52;146;14308;0;0;0;0;0;0;0
;29-oct;M;13890;64;172;0;39;153;14318;13890;64;172;0;39;153;14318;0;0;0;0;0;0;0
;30-oct;J;13230;91;150;0;24;152;13647;13230;91;150;0;24;152;13647;0;0;0;0;0;0;0
;31-oct;V;13800;76;175;0;30;158;14239;13800;76;175;0;30;158;14239;0;0;0;0;0;0;0
;01-nov;S;14130;76;174;0;34;162;14576;14130;76;174;0;34;162;14576;0;0;0;0;0;0;0
;02-nov;D;13590;85;141;0;28;185;14029;13590;85;141;0;28;185;14029;0;0;0;0;0;0;0
;03-nov;L;13500;73;171;0;26;154;13924;13500;73;171;0;26;154;13924;0;0;0;0;0;0;0
48;04-nov;M;13530;55;204;0;16;174;13979;13530;55;204;0;16;174;13979;0;0;0;0;0;0;0
;05-nov;M;13920;127;151;0;17;161;14376;13920;127;151;0;17;161;14376;0;0;0;0;0;0;0
;06-nov;J;13350;74;178;0;19;169;13790;13350;74;178;0;19;169;13790;0;0;0;0;0;0;0
;07-nov;V;13560;102;156;0;25;198;14041;13560;102;156;0;25;198;14041;0;0;0;0;0;0;0
;08-nov;S;13200;66;218;0;7;179;13670;13200;66;218;0;7;179;13670;0;0;0;0;0;0;0
;09-nov;D;13350;92;201;0;12;159;13814;13350;92;201;0;12;159;13814;0;0;0;0;0;0;0
;10-nov;L;13230;70;159;0;34;153;13646;13230;70;159;0;34;153;13646;0;0;0;0;0;0;0
49;11-nov;M;13560;85;241;0;21;197;14104;13560;85;241;0;21;197;14104;0;0;0;0;0;0;0
;12-nov;M;13410;73;174;0;17;201;13875;13410;73;174;0;17;201;13875;0;0;0;0;0;0;0
;13-nov;J;13110;79;191;0;17;223;13620;13110;79;191;0;17;223;13620;0;0;0;0;0;0;0
;14-nov;V;13170;78;175;0;14;205;13642;13170;78;175;0;14;205;13642;0;0;0;0;0;0;0
;15-nov;S;13320;83;173;0;21;210;13807;13320;83;173;0;21;210;13807;0;0;0;0;0;0;0
;16-nov;D;13050;75;181;0;18;194;13518;13050;75;181;0;18;194;13518;0;0;0;0;0;0;0
;17-nov;L;12840;134;175;0;17;196;13362;12840;134;175;0;17;196;13362;0;0;0;0;0;0;0
50;18-nov;M;12900;96;183;0;29;198;13406;12900;96;183;0;29;198;13406;0;0;0;0;0;0;0
;19-nov;M;13470;61;234;0;14;226;14005;13470;61;234;0;14;226;14005;0;0;0;0;0;0;0
;20-nov;J;13170;70;188;0;19;215;13662;13170;70;188;0;19;215;13662;0;0;0;0;0;0;0
;21-nov;V;12510;64;168;0;8;219;12969;12510;64;168;0;8;219;12969;0;0;0;0;0;0;0
;22-nov;S;13110;116;162;0;15;212;13615;13110;116;162;0;15;212;13615;0;0;0;0;0;0;0
;23-nov;D;12960;72;226;0;19;221;13498;12960;72;226;0;19;221;13498;0;0;0;0;0;0;0
;24-nov;L;12930;80;167;0;14;214;13405;12930;80;167;0;14;214;13405;0;0;0;0;0;0;0
51;25-nov;M;12660;70;187;0;14;214;13145;12660;70;187;0;14;214;13145;0;0;0;0;0;0;0
;26-nov;M;13050;59;189;0;18;223;13539;13050;59;189;0;18;223;13539;0;0;0;0;0;0;0
;27-nov;J;12420;58;188;0;18;239;12923;12420;58;188;0;18;239;12923;0;0;0;0;0;0;0
;28-nov;V;13080;76;181;0;20;204;13561;13080;76;181;0;20;204;13561;0;0;0;0;0;0;0
;29-nov;S;12090;72;198;0;16;206;12582;12090;72;198;0;16;206;12582;0;0;0;0;0;0;0
;30-nov;D;12810;73;168;0;17;228;13296;12810;73;168;0;17;228;13296;0;0;0;0;0;0;0
;01-dic;L;12720;73;209;0;15;170;13187;12720;73;209;0;15;170;13187;0;0;0;0;0;0;0
52;02-dic;M;12750;46;181;0;15;146;13138;12750;46;181;0;15;146;13138;0;0;0;0;0;0;0
;03-dic;M;12330;100;148;0;22;185;12785;12330;100;148;0;22;185;12785;0;0;0;0;0;0;0
;04-dic;J;12600;90;203;0;19;196;13108;12600;90;203;0;19;196;13108;0;0;0;0;0;0;0
;05-dic;V;12750;84;174;0;12;238;13258;12750;84;174;0;12;238;13258;0;0;0;0;0;0;0
;06-dic;S;12390;85;172;0;13;198;12858;12390;85;172;0;13;198;12858;0;0;0;0;0;0;0
;07-dic;D;12270;66;179;0;14;221;12750;12270;66;179;0;14;221;12750;0;0;0;0;0;0;0
;08-dic;L;12600;69;127;0;9;195;13000;12600;69;127;0;9;195;13000;0;0;0;0;0;0;0
53;09-dic;M;12270;57;187;0;10;206;12730;12270;57;187;0;10;206;12730;0;0;0;0;0;0;0
;10-dic;M;12360;70;187;0;8;225;12850;12360;70;187;0;8;225;12850;0;0;0;0;0;0;0
;11-dic;J;12450;55;209;0;14;234;12962;12450;55;209;0;14;234;12962;0;0;0;0;0;0;0
;12-dic;V;12420;59;157;0;8;233;12877;12420;59;157;0;8;233;12877;0;0;0;0;0;0;0
;13-dic;S;12150;66;205;0;10;187;12618;12150;66;205;0;10;187;12618;0;0;0;0;0;0;0
;14-dic;D;11970;60;167;0;7;176;12380;11970;60;167;0;7;176;12380;0;0;0;0;0;0;0
;15-dic;L;12390;53;153;0;18;209;12823;12390;53;153;0;18;209;12823;0;0;0;0;0;0;0
54;16-dic;M;12450;60;170;0;9;229;12918;12450;60;170;0;9;229;12918;0;0;0;0;0;0;0
;17-dic;M;11880;88;228;0;7;192;12395;11880;88;228;0;7;192;12395;0;0;0;0;0;0;0
;18-dic;J;12330;55;132;0;9;182;12708;12330;55;132;0;9;182;12708;0;0;0;0;0;0;0
;19-dic;V;12360;68;201;0;18;187;12834;12360;68;201;0;18;187;12834;0;0;0;0;0;0;0
;20-dic;S;11640;52;158;0;13;175;12038;11640;52;158;0;13;175;12038;0;0;0;0;0;0;0
;21-dic;D;12390;68;164;0;9;174;12805;12390;68;164;0;9;174;12805;0;0;0;0;0;0;0
;22-dic;L;12060;64;180;0;16;213;12533;12060;64;180;0;16;213;12533;0;0;0;0;0;0;0
55;23-dic;M;11790;56;136;0;12;179;12173;11790;56;136;0;12;179;12173;0;0;0;0;0;0;0
;24-dic;M;11880;64;152;0;10;206;12312;11880;64;152;0;10;206;12312;0;0;0;0;0;0;0
;25-dic;J;11880;63;183;0;17;196;12339;11880;63;183;0;17;196;12339;0;0;0;0;0;0;0
;26-dic;V;11670;85;128;0;5;164;12052;11670;85;128;0;5;164;12052;0;0;0;0;0;0;0
;27-dic;S;11430;83;157;0;5;191;11866;11430;83;157;0;5;191;11866;0;0;0;0;0;0;0
;28-dic;D;12060;70;174;0;10;172;12486;12060;70;174;0;10;172;12486;0;0;0;0;0;0;0
;29-dic;L;11970;70;177;0;14;179;12410;11970;70;177;0;14;179;12410;0;0;0;0;0;0;0
56;30-dic;M;11370;30;172;0;3;248;11823;11370;30;172;0;3;248;11823;0;0;0;0;0;0;0
;31-dic;M;11340;78;204;0;6;225;11853;11340;78;204;0;6;225;11853;0;0;0;0;0;0;0
;01-ene;J;11370;60;246;0;9;194;11879;11370;60;246;0;9;194;11879;0;0;0;0;0;0;0
;02-ene;V;11220;98;165;0;8;179;11670;11220;98;165;0;8;179;11670;0;0;0;0;0;0;0
;03-ene;S;11100;59;208;0;0;236;11603;11100;59;208;0;0;236;11603;0;0;0;0;0;0;0
;04-ene;D;11730;60;129;0;43;198;12160;11730;60;129;0;43;198;12160;0;0;0;0;0;0;0
;05-ene;L;11100;52;205;0;6;231;11594;11100;52;205;0;6;231;11594;0;0;0;0;0;0;0
57;06-ene;M;11160;84;159;0;10;204;11617;11160;84;159;0;10;204;11617;0;0;0;0;0;0;0
;07-ene;M;11010;76;181;0;11;208;11486;11010;76;181;0;11;208;11486;0;0;0;0;0;0;0
;08-ene;J;10410;59;196;0;14;162;10841;10410;59;196;0;14;162;10841;0;0;0;0;0;0;0
;09-ene;V;10740;117;180;0;15;244;11296;10740;117;180;0;15;244;11296;0;0;0;0;0;0;0
;10-ene;S;10650;80;201;0;8;222;11161;10650;80;201;0;8;222;11161;0;0;0;0;0;0;0
;11-ene;D;10650;75;148;0;10;191;11074;10650;75;148;0;10;191;11074;0;0;0;0;0;0;0
;12-ene;L;11190;69;167;0;10;191;11627;11190;69;167;0;10;191;11627;0;0;0;0;0;0;0
58;13-ene;M;10920;80;101;0;8;184;11293;10920;80;101;0;8;184;11293;0;0;0;0;0;0;0
;14-ene;M;10800;47;144;0;3;170;11164;10800;47;144;0;3;170;11164;0;0;0;0;0;0;0
;15-ene;J;10995;82;133;0;9;379;11598;10985;82;133;0;9;379;11588;10;0;0;0;0;0;10
;16-ene;V;11100;56;184;0;9;192;11541;11100;56;184;0;9;192;11541;0;0;0;0;0;0;0
;17-ene;S;10590;50;124;0;12;165;10941;10590;50;124;0;12;165;10941;0;0;0;0;0;0;0
;18-ene;D;11010;61;125;0;8;190;11394;11010;61;125;0;8;190;11394;0;0;0;0;0;0;0
;19-ene;L;10740;50;152;0;17;195;11154;10740;50;152;0;17;195;11154;0;0;0;0;0;0;0
59;20-ene;M;10860;95;152;0;12;163;11282;10860;95;152;0;12;163;11282;0;0;0;0;0;0;0
;21-ene;M;10260;58;151;0;10;173;10652;10260;58;151;0;10;173;10652;0;0;0;0;0;0;0
;22-ene;J;10650;58;115;0;7;201;11031;10650;58;115;0;7;201;11031;0;0;0;0;0;0;0
;23-ene;V;10310;107;143;0;10;156;10726;10310;107;143;0;10;156;10726;0;0;0;0;0;0;0
;24-ene;S;10650;99;115;0;9;156;11029;10650;99;115;0;9;156;11029;0;0;0;0;0;0;0
;25-ene;D;10860;93;120;0;16;190;11279;10860;93;120;0;16;190;11279;0;0;0;0;0;0;0
;26-ene;L;10680;92;184;0;15;193;11164;10680;92;184;0;15;193;11164;0;0;0;0;0;0;0
60;27-ene;M;10470;111;136;0;12;195;10924;10470;111;136;0;12;195;10924;0;0;0;0;0;0;0
;28-ene;M;10800;90;155;0;7;223;11275;10800;90;155;0;7;223;11275;0;0;0;0;0;0;0
;29-ene;J;10650;121;140;0;12;192;11115;10650;121;140;0;12;192;11115;0;0;0;0;0;0;0
;30-ene;V;10350;87;148;0;10;209;10804;10350;87;148;0;10;209;10804;0;0;0;0;0;0;0
;31-ene;S;10590;72;139;0;16;188;11005;10590;72;139;0;16;188;11005;0;0;0;0;0;0;0
;01-feb;D;10440;72;142;0;15;180;10849;10440;72;142;0;15;180;10849;0;0;0;0;0;0;0
;02-feb;L;10410;94;125;0;22;153;10804;10410;94;125;0;22;153;10804;0;0;0;0;0;0;0
61;03-feb;M;10410;68;173;0;23;211;10885;10410;68;173;0;23;211;10885;0;0;0;0;0;0;0
;04-feb;M;10410;101;125;0;7;199;10842;10410;101;125;0;7;199;10842;0;0;0;0;0;0;0
;05-feb;J;10320;104;121;0;18;171;10734;10320;104;121;0;18;171;10734;0;0;0;0;0;0;0
;06-feb;V;9900;114;172;0;16;153;10355;9900;114;172;0;16;153;10355;0;0;0;0;0;0;0
;07-feb;S;10170;134;150;0;10;132;10596;10170;134;150;0;10;132;10596;0;0;0;0;0;0;0
;08-feb;D;9960;100;144;0;5;209;10418;9960;100;144;0;5;209;10418;0;0;0;0;0;0;0
;09-feb;L;10110;103;191;0;23;178;10605;10110;103;191;0;23;178;10605;0;0;0;0;0;0;0
62;10-feb;M;9540;110;182;0;22;214;10068;9540;110;182;0;22;214;10068;0;0;0;0;0;0;0
;11-feb;M;10320;88;220;0;18;231;10877;10320;88;220;0;18;231;10877;0;0;0;0;0;0;0
;12-feb;J;9930;85;139;0;14;237;10405;9930;85;139;0;14;237;10405;0;0;0;0;0;0;0
;13-feb;V;9570;107;172;0;9;236;10094;9570;107;172;0;9;236;10094;0;0;0;0;0;0;0
;14-feb;S;9870;113;150;0;8;193;10334;9870;113;150;0;8;193;10334;0;0;0;0;0;0;0
;15-feb;D;9750;77;142;0;7;232;10208;9750;77;142;0;7;232;10208;0;0;0;0;0;0;0
;16-feb;L;9780;92;173;0;10;187;10242;9780;92;173;0;10;187;10242;0;0;0;0;0;0;0
63;17-feb;M;9690;111;143;0;11;175;10130;9690;111;143;0;11;175;10130;0;0;0;0;0;0;0
;18-feb;M;9750;97;167;0;31;197;10242;9750;97;167;0;31;197;10242;0;0;0;0;0;0;0
;19-feb;J;9810;81;209;0;20;185;10305;9810;81;209;0;20;185;10305;0;0;0;0;0;0;0
;20-feb;V;9390;95;100;0;5;166;9756;9390;95;100;0;5;166;9756;0;0;0;0;0;0;0
;21-feb;S;9300;119;154;0;22;144;9739;9300;119;154;0;22;144;9739;0;0;0;0;0;0;0
;22-feb;D;9570;108;148;0;8;198;10032;9570;108;148;0;8;198;10032;0;0;0;0;0;0;0
;23-feb;L;9600;111;145;0;19;163;10038;9600;111;145;0;19;163;10038;0;0;0;0;0;0;0
64;24-feb;M;9150;90;170;0;25;143;9578;9150;90;170;0;25;143;9578;0;0;0;0;0;0;0
;25-feb;M;9390;129;154;0;18;148;9839;9390;129;154;0;18;148;9839;0;0;0;0;0;0;0
;26-feb;J;8940;140;184;0;45;148;9457;8940;140;184;0;45;148;9457;0;0;0;0;0;0;0
;27-feb;V;9090;104;206;0;31;171;9602;9090;104;206;0;31;171;9602;0;0;0;0;0;0;0
;28-feb;S;8820;148;187;0;20;129;9304;8820;148;187;0;20;129;9304;0;0;0;0;0;0;0
;01-mar;D;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;02-mar;L;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
65;03-mar;M;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;04-mar;M;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;05-mar;J;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;06-mar;V;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;07-mar;S;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;08-mar;D;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;09-mar;L;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
66;10-mar;M;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;11-mar;M;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;12-mar;J;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;13-mar;V;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;14-mar;S;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;15-mar;D;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;16-mar;L;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
67;17-mar;M;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;18-mar;M;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;19-mar;J;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;20-mar;V;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;21-mar;S;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;22-mar;D;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;23-mar;L;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
68;24-mar;M;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;25-mar;M;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;26-mar;J;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;27-mar;V;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;28-mar;S;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;29-mar;D;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;30-mar;L;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
69;31-mar;M;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;01-abr;M;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;02-abr;J;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;03-abr;V;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;04-abr;S;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;05-abr;D;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
;06-abr;L;0;0;0;0;0;0;0;;;;0;;;0;0;0;0;0;0;0;0
